Pepper__bell___Bacterial_spot,triggered_by_condition,Poor_sanitation
Pepper__bell___healthy,triggered_by_condition,Balanced_nutrition
Pepper__bell___healthy,triggered_by_condition,Good_airflow
Pepper_bacterial_spot,triggered_by_condition,Leaf_wetness
Pepper_bacterial_spot,triggered_by_condition,High_temperature
Pepper_bacterial_spot,triggered_by_condition,Contaminated_tools
Pepper_bacterial_spot,triggered_by_condition,Storm_events
Pesticide_overuse,triggered_by_condition,Chemical_dependency
Plastic_mulch_retention,triggered_by_condition,End_of_season_neglect
Poor_sanitation,triggered_by_condition,Lack_of_cleaning
Potato___Early_blight,triggered_by_condition,Alternating_wet_dry_conditions
Potato___Early_blight,triggered_by_condition,Plant_stress
Potato___Early_blight,triggered_by_condition,Low_soil_fertility
Potato___Early_blight,triggered_by_condition,High_plant_density
Potato___Early_blight,triggered_by_condition,Senescing_leaves
Potato___Early_blight,triggered_by_condition,Infected_tuber_storage
Potato___Early_blight,triggered_by_condition,Old_crop_residue
Potato___healthy,triggered_by_condition,Disease_free_seed
Potato___healthy,triggered_by_condition,Optimal_planting_depth
Potato___Late_blight,triggered_by_condition,Prolonged_rainfall
Potato___Late_blight,triggered_by_condition,High_humidity
Potato___Late_blight,triggered_by_condition,Cool_wet_weather
Potato___Late_blight,triggered_by_condition,Cloudy_weather
Potato___Late_blight,triggered_by_condition,Low_night_temperature
Potato___Late_blight,triggered_by_condition,Free_water_on_leaves
Potato___Late_blight,triggered_by_condition,Low_day_temperature
Proper_pruning,triggered_by_condition,Training_system
Recirculated_air,triggered_by_condition,Enclosed_space
Recycled_water,triggered_by_condition,Water_conservation_practice
Shared_equipment,triggered_by_condition,Farm_scale_operations
Soil_compaction,triggered_by_condition,Heavy_machinery_use
Squash_powdery_mildew,triggered_by_condition,Warm_humid_weather
Strawberry_leaf_scorch,triggered_by_condition,High_leaf_wetness
Strawberry_leaf_scorch,triggered_by_condition,Overcrowded_plants
Strawberry_leaf_scorch,triggered_by_condition,Frequent_irrigation
Strawberry_leaf_scorch,triggered_by_condition,Old_foliage
Tomato__Target_Spot,triggered_by_condition,Warm_humid_weather
Tomato__Target_Spot,triggered_by_condition,Continuous_tomato_cropping
Tomato__Target_Spot,triggered_by_condition,Residue_retention
Tomato__Target_Spot,triggered_by_condition,High_nitrogen_fertilizer
Tomato__Target_Spot,triggered_by_condition,Plastic_mulch_retention
Tomato__Tomato_mosaic_virus,triggered_by_condition,Mechanical_transmission
Tomato__Tomato_mosaic_virus,triggered_by_condition,Seed_transmission
Tomato__Tomato_mosaic_virus,triggered_by_condition,Plant_handling
Tomato__Tomato_mosaic_virus,triggered_by_condition,Contaminated_gloves
Tomato__Tomato_mosaic_virus,triggered_by_condition,Tool_sharing
Tomato__Tomato_YellowLeaf__Curl_Virus,triggered_by_condition,Whitefly_population
Tomato__Tomato_YellowLeaf__Curl_Virus,triggered_by_condition,High_temperature
Tomato__Tomato_YellowLeaf__Curl_Virus,triggered_by_condition,Vector_presence
Tomato__Tomato_YellowLeaf__Curl_Virus,triggered_by_condition,Weedy_field_margins
Tomato__Tomato_YellowLeaf__Curl_Virus,triggered_by_condition,Continuous_cropping
Tomato_bacterial_spot,triggered_by_condition,Transplant_shock
Tomato_bacterial_spot,triggered_by_condition,High_field_traffic
Tomato_Bacterial_spot,triggered_by_condition,Transplant_shock
Tomato_Bacterial_spot,triggered_by_condition,High_field_traffic
Tomato_Bacterial_spot,triggered_by_condition,Leaf_wetness
Tomato_Bacterial_spot,triggered_by_condition,Warm_humid_weather
Tomato_Bacterial_spot,triggered_by_condition,Nursery_infestation
Tomato_Bacterial_spot,triggered_by_condition,Shared_equipment
Tomato_early_blight,triggered_by_condition,Plant_stress
Tomato_early_blight,triggered_by_condition,High_humidity
Tomato_early_blight,triggered_by_condition,Senescing_leaves
Tomato_early_blight,triggered_by_condition,Soil_splash
Tomato_Early_blight,triggered_by_condition,Plant_stress
Tomato_Early_blight,triggered_by_condition,High_humidity
Tomato_Early_blight,triggered_by_condition,Soil_splash
Tomato_Early_blight,triggered_by_condition,Senescing_leaves
Tomato_Early_blight,triggered_by_condition,Calcium_deficiency
Tomato_Early_blight,triggered_by_condition,Water_stress
Tomato_healthy,triggered_by_condition,Integrated_pest_management
Tomato_healthy,triggered_by_condition,Proper_pruning
Tomato_late_blight,triggered_by_condition,Cool_wet_weather
Tomato_Late_blight,triggered_by_condition,Cool_wet_weather
Tomato_Late_blight,triggered_by_condition,Prolonged_leaf_wetness
Tomato_Late_blight,triggered_by_condition,High_humidity
Tomato_Late_blight,triggered_by_condition,Morning_fog
Tomato_Late_blight,triggered_by_condition,High_dew_point
Tomato_leaf_mold,triggered_by_condition,Poor_air_circulation
Tomato_leaf_mold,triggered_by_condition,Greenhouse_conditions
Tomato_leaf_mold,triggered_by_condition,High_night_humidity
Tomato_Leaf_Mold,triggered_by_condition,Poor_air_circulation
Tomato_Leaf_Mold,triggered_by_condition,Greenhouse_conditions
Tomato_Leaf_Mold,triggered_by_condition,High_night_humidity
Tomato_Leaf_Mold,triggered_by_condition,Condensation_on_roof
Tomato_Leaf_Mold,triggered_by_condition,Recirculated_air
Tomato_mosaic_virus,triggered_by_condition,Mechanical_transmission
Tomato_mosaic_virus,triggered_by_condition,Seed_transmission
Tomato_mosaic_virus,triggered_by_condition,Plant_handling
Tomato_septoria_leaf_spot,triggered_by_condition,Extended_leaf_wetness
Tomato_septoria_leaf_spot,triggered_by_condition,Moderate_temperature
Tomato_septoria_leaf_spot,triggered_by_condition,Lower_leaf_contact
Tomato_septoria_leaf_spot,triggered_by_condition,Rain_splash
Tomato_Septoria_leaf_spot,triggered_by_condition,Extended_leaf_wetness
Tomato_Septoria_leaf_spot,triggered_by_condition,Rain_splash
Tomato_Septoria_leaf_spot,triggered_by_condition,Lower_leaf_contact
Tomato_Septoria_leaf_spot,triggered_by_condition,Irrigation_timing
Tomato_Septoria_leaf_spot,triggered_by_condition,Weed_hosts
Tomato_spider_mites,triggered_by_condition,Hot_dry_weather
Tomato_spider_mites,triggered_by_condition,Low_relative_humidity
Tomato_spider_mites,triggered_by_condition,Dusty_conditions
Tomato_Spider_mites_Two_spotted_spider_mite,triggered_by_condition,Hot_dry_weather
Tomato_Spider_mites_Two_spotted_spider_mite,triggered_by_condition,Low_relative_humidity
Tomato_Spider_mites_Two_spotted_spider_mite,triggered_by_condition,Dusty_conditions
Tomato_Spider_mites_Two_spotted_spider_mite,triggered_by_condition,Pesticide_overuse
Tomato_Spider_mites_Two_spotted_spider_mite,triggered_by_condition,Low_predator_population
Tomato_target_spot,triggered_by_condition,Warm_humid_weather
Tomato_target_spot,triggered_by_condition,Continuous_tomato_cropping
Tomato_target_spot,triggered_by_condition,Residue_retention
Tomato_yellow_leaf_curl_virus,triggered_by_condition,Whitefly_population
Tomato_yellow_leaf_curl_virus,triggered_by_condition,High_temperature
Tool_sharing,triggered_by_condition,Small_farms
Water_stress,triggered_by_condition,Irregular_irrigation
Weed_hosts,triggered_by_condition,Field_edges
Weedy_field_margins,triggered_by_condition,Lack_of_buffer_zone
Acaricide_spray,valid_for_stage,Flowering_stage
Acaricide_spray,valid_for_stage,Vegetative_stage
Acidic_soil_maintenance,valid_for_stage,Planning_stage
Air_circulation,valid_for_stage,All_growth_stages
Aphid_control,valid_for_stage,Vegetative_stage
Aphid_management,valid_for_stage,Vegetative_stage
Azoxystrobin_application,valid_for_stage,Vegetative_stage
Azoxystrobin_spray,valid_for_stage,Vegetative_stage
Balanced_fertilization,valid_for_stage,Vegetative_stage
Balanced_fertilization,valid_for_stage,Fruiting_stage
Balanced_nitrogen,valid_for_stage,Vegetative_stage
Barrier_netting,valid_for_stage,Seedling_stage
Biological_control,valid_for_stage,Vegetative_stage
Biological_control,valid_for_stage,Fruiting_stage
Bordeaux_mixture,valid_for_stage,Vegetative_stage
Bordeaux_spray,valid_for_stage,Vegetative_stage
Branch_pruning,valid_for_stage,Dormant_stage
Calcium_spray,valid_for_stage,Fruiting_stage
Canopy_management,valid_for_stage,Vegetative_stage
Canopy_opening,valid_for_stage,Vegetative_stage
Canopy_pruning,valid_for_stage,Vegetative_stage
Canopy_pruning,valid_for_stage,Dormant_stage
Canopy_thinning,valid_for_stage,Flowering_stage
Canopy_thinning,valid_for_stage,Vegetative_stage
Captan_spray,valid_for_stage,Flowering_stage
Captan_spray,valid_for_stage,Fruiting_stage
Cedar_removal,valid_for_stage,All_growth_stages
Certified_seed,valid_for_stage,Seed_stage
Certified_seed_use,valid_for_stage,Seed_stage
Certified_transplants,valid_for_stage,Seedling_stage
Chlorothalonil_application,valid_for_stage,Dormant_stage
Chlorothalonil_fungicide,valid_for_stage,Vegetative_stage
Chlorothalonil_spray,valid_for_stage,Post_bloom_stage
Compost_mulch,valid_for_stage,Vegetative_stage
Copper_bactericide,valid_for_stage,Dormant_stage
Copper_based_spray,valid_for_stage,Early_vegetative_stage
Copper_based_spray,valid_for_stage,Vegetative_stage
Copper_fungicide,valid_for_stage,Vegetative_stage
Copper_fungicide,valid_for_stage,Fruiting_stage
Copper_fungicide,valid_for_stage,Dormant_stage
Copper_fungicide,valid_for_stage,Early_spring_stage
Copper_oxychloride,valid_for_stage,Vegetative_stage
Copper_spray,valid_for_stage,Vegetative_stage
Crop_debris_removal,valid_for_stage,Post_harvest_stage
Crop_monitoring,valid_for_stage,All_growth_stages
Crop_residue_removal,valid_for_stage,Post_harvest_stage
Crop_rotation,valid_for_stage,Planning_stage
Crop_rotation,valid_for_stage,Post_harvest_stage
Debris_management,valid_for_stage,Post_harvest_stage
Dehumidifier_installation,valid_for_stage,Greenhouse_stage
Dormant_fungicide,valid_for_stage,Dormant_stage
Drip_irrigation,valid_for_stage,All_growth_stages
Early_fungicide_spray,valid_for_stage,Flowering_stage
Early_harvest,valid_for_stage,Fruiting_stage
Early_leaf_removal,valid_for_stage,Vegetative_stage
Early_planting,valid_for_stage,Planning_stage
Early_variety_selection,valid_for_stage,Planning_stage
Equipment_sanitation,valid_for_stage,All_growth_stages
Even_plant_spacing,valid_for_stage,Vegetative_stage
Fallen_leaf_removal,valid_for_stage,Post_harvest_stage
Field_border_cropping,valid_for_stage,Planning_stage
Field_drainage,valid_for_stage,Planning_stage
Field_drainage,valid_for_stage,All_growth_stages
Field_sanitation,valid_for_stage,Post_harvest_stage
Forecast_based_spraying,valid_for_stage,Vegetative_stage
Fruit_thinning,valid_for_stage,Fruiting_stage
Fungicide_application,valid_for_stage,Seedling_stage
Fungicide_application,valid_for_stage,Vegetative_stage
Fungicide_application,valid_for_stage,Flowering_stage
Fungicide_rotation,valid_for_stage,Vegetative_stage
Fungicide_rotation,valid_for_stage,Flowering_stage
Fungicide_spray,valid_for_stage,Vegetative_stage
Fungicide_spray,valid_for_stage,Flowering_stage
Glove_change_protocol,valid_for_stage,All_growth_stages
Habitat_manipulation,valid_for_stage,Planning_stage
Heating_system_use,valid_for_stage,Greenhouse_stage
Hill_up_practice,valid_for_stage,Vegetative_stage
Hot_water_seed_treatment,valid_for_stage,Seed_stage
Humidity_control,valid_for_stage,Greenhouse_stage
Hybrid_resistance,valid_for_stage,Seed_stage
Infected_plant_removal,valid_for_stage,All_growth_stages
Infected_wood_removal,valid_for_stage,Dormant_stage
Insecticidal_soap,valid_for_stage,Vegetative_stage
Irrigation_management,valid_for_stage,All_growth_stages
Leaf_litter_removal,valid_for_stage,Post_harvest_stage
Leaf_removal,valid_for_stage,Vegetative_stage
Mancozeb_application,valid_for_stage,Vegetative_stage
Mancozeb_spray,valid_for_stage,Fruiting_stage
Mancozeb_spray,valid_for_stage,Vegetative_stage
Metalaxyl_spray,valid_for_stage,Vegetative_stage
Moderate_irrigation,valid_for_stage,All_growth_stages
Monitoring_program,valid_for_stage,All_growth_stages
Mulch_removal,valid_for_stage,Post_harvest_stage
Mulching,valid_for_stage,Vegetative_stage
Mummy_removal,valid_for_stage,Post_harvest_stage
Neem_oil,valid_for_stage,All_growth_stages
Neem_oil,valid_for_stage,Vegetative_stage
Nitrogen_management,valid_for_stage,Vegetative_stage
No_till_reduction,valid_for_stage,Planning_stage
Nutrient_balancing,valid_for_stage,All_growth_stages
Nutrient_management,valid_for_stage,All_growth_stages
Organic_mulch,valid_for_stage,Vegetative_stage
Overhead_irrigation_avoidance,valid_for_stage,All_growth_stages
Pepper__bell___Bacterial_spot,valid_for_stage,Seedling_stage
Pepper__bell___Bacterial_spot,valid_for_stage,Fruiting_stage
Pepper__bell___Bacterial_spot,valid_for_stage,Flowering_stage
Pepper__bell___healthy,valid_for_stage,All_growth_stages
Pepper__bell___healthy,valid_for_stage,Flowering_stage
Phosphonate_spray,valid_for_stage,Vegetative_stage
Plant_removal,valid_for_stage,All_growth_stages
Plant_spacing,valid_for_stage,Seedling_stage
Potassium_bicarbonate,valid_for_stage,Flowering_stage
Potassium_fertilization,valid_for_stage,Vegetative_stage
Potato___Early_blight,valid_for_stage,Fruiting_stage
Potato___healthy,valid_for_stage,All_growth_stages
Potato___Late_blight,valid_for_stage,Flowering_stage
Pre_harvest_fungicide,valid_for_stage,Fruiting_stage
Predatory_mites,valid_for_stage,Vegetative_stage
Preventive_fungicide,valid_for_stage,Seedling_stage
Preventive_fungicide,valid_for_stage,Vegetative_stage
Proper_spacing,valid_for_stage,Vegetative_stage
Protective_fungicide,valid_for_stage,Vegetative_stage
Protective_fungicide,valid_for_stage,Flowering_stage
Protective_spray,valid_for_stage,Vegetative_stage
Pruning_wound_protection,valid_for_stage,Dormant_stage
Quarantine_protocol,valid_for_stage,Seedling_stage
Reflective_mulch,valid_for_stage,Seedling_stage
Reflective_mulch,valid_for_stage,Vegetative_stage
Regular_inspection,valid_for_stage,All_growth_stages
Residue_management,valid_for_stage,Post_harvest_stage
Resistant_hybrids,valid_for_stage,Seed_stage
Resistant_varieties,valid_for_stage,Seedling_stage
Resistant_varieties,valid_for_stage,Seed_stage
Rogue_infected_plants,valid_for_stage,Vegetative_stage
Row_orientation_adjustment,valid_for_stage,Planning_stage
Sanitation,valid_for_stage,All_growth_stages
Sanitation_practices,valid_for_stage,All_growth_stages
Seed_fungicide,valid_for_stage,Seed_stage
Seed_treatment,valid_for_stage,Seed_stage
Silicon_application,valid_for_stage,Vegetative_stage
Soil_amendment,valid_for_stage,Planning_stage
Soil_health_management,valid_for_stage,Planning_stage
Spacing_improvement,valid_for_stage,Vegetative_stage
Stake_and_prune,valid_for_stage,Vegetative_stage
Streptomycin_spray,valid_for_stage,Flowering_stage
Stress_reduction,valid_for_stage,All_growth_stages
Sulfur_application,valid_for_stage,Planning_stage
Sulfur_dusting,valid_for_stage,Vegetative_stage
Sulfur_spray,valid_for_stage,Vegetative_stage
Sulfur_spray,valid_for_stage,Flowering_stage
Systemic_fungicide,valid_for_stage,Vegetative_stage
Systemic_fungicide,valid_for_stage,Fruiting_stage
Timely_sowing,valid_for_stage,Seedling_stage
Tomato__Target_Spot,valid_for_stage,Fruiting_stage
Tomato__Tomato_mosaic_virus,valid_for_stage,All_growth_stages
Tomato__Tomato_YellowLeaf__Curl_Virus,valid_for_stage,Seedling_stage
Tomato_Bacterial_spot,valid_for_stage,Seed_stage
Tomato_Early_blight,valid_for_stage,Fruiting_stage
Tomato_healthy,valid_for_stage,Greenhouse_stage
Tomato_Late_blight,valid_for_stage,Flowering_stage
Tomato_Leaf_Mold,valid_for_stage,Greenhouse_stage
Tomato_Septoria_leaf_spot,valid_for_stage,Seedling_stage
Tomato_Spider_mites_Two_spotted_spider_mite,valid_for_stage,Flowering_stage
Trap_cropping,valid_for_stage,Vegetative_stage
Triazole_fungicide,valid_for_stage,Vegetative_stage
Triazole_fungicide,valid_for_stage,Reproductive_stage
Tricyclazole_spray,valid_for_stage,Vegetative_stage
Tricyclazole_spray,valid_for_stage,Reproductive_stage
UV_disinfection,valid_for_stage,Seedling_stage
Validamycin_spray,valid_for_stage,Reproductive_stage
Vector_monitoring,valid_for_stage,Vegetative_stage
Ventilation_improvement,valid_for_stage,Greenhouse_stage
Vine_replacement,valid_for_stage,Post_harvest_stage
Virus_free_seed,valid_for_stage,Seed_stage
Water_management,valid_for_stage,All_growth_stages
Water_spray_wash,valid_for_stage,Vegetative_stage
Weed_control,valid_for_stage,Vegetative_stage
Windbreak_installation,valid_for_stage,Planning_stage
Worker_training,valid_for_stage,Planning_stage
